gene estimate Rsquared pvalue adj_pvalue
AASS -41.090002570883 0.839294433771885 0.484546209727773 0.803352845452796
PLEKHG6 22.2795514486143 0.930790722050712 0.801545398052038 0.943392916248886
MPND -20.0241020749769 0.909390000953122 0.724824133527061 0.915346610676156
PGLYRP1 -0.343714512309851 0.450934432200312 0.510058055934262 0.818752986087321
ST3GAL1 -102.42429185852 0.785431550266002 0.753812524320061 0.92808211566936
MMP25 263.486347310591 0.710005654094491 0.0467600112669794 0.234419980726694
IL32 572.340319607114 0.858005090491545 0.00408849889645119 0.0363738909875356
PKD1 -239.183949290706 0.921484261834888 0.548902125140511 0.838882173930099
MAPK8IP2 23.9332671617838 0.855279093458651 0.855187169959434 0.960679207334541
MED24 379.947287889119 0.848666186256661 0.20449810598515 0.545305392756238
HEATR5B 141.362755562766 0.91766815392852 0.589637317242814 0.857898486340309
RPS20 -2999.52627206837 0.924624539509177 0.0448288946786445 0.229372585465925
UBE3C -2031.64315971044 0.855381048711609 0.0945286281335126 0.36510303307793
PAX7 -266.842358981573 0.630528129506619 0.48798372362318 0.805462221844039
TRAF3IP3 17.9810028590113 0.985685442067699 0.239161158270769 0.593984530015682
MLXIPL 30.2170969342425 0.586188318146295 0.102790883677879 0.384847905368241
ZNF207 252.304086940831 0.809090470007315 0.239372193917138 0.593984530015682
HHATL 1.81195856968148 0.461093143157283 0.641152306632918 0.878641862954662
NCAPD2 -659.639281687351 0.976021950861937 0.0429210039259868 0.222622921081817
PHF7 18.7037148464832 0.854992848593433 0.15689557412443 0.481975920356712
SEMA3G -119.527212624505 0.893198467633184 0.143773533886706 0.464632969478105
NISCH 630.469581310686 0.927214933672708 0.351806311638692 0.705300156708621
FUZ 280.623130673709 0.892896209708743 0.192948474789616 0.532112109805596
PRSS3 19.9764387384707 0.649399513357434 0.244793677720189 0.60145624838367
ZNF200 5.55884259645113 0.781685402244754 0.825181012785734 0.951192106623822
CD4 128.826110794856 0.96977260218009 0.187327731512701 0.526024794478479
LRRC23 54.1052227362266 0.930593399388223 1.26380986727415e-08 4.03018888627811e-07
HFE -5.91072885555759 0.757779247325499 0.754576859061456 0.928173089193736
FMO1 602.481084987138 0.609749331790651 0.160220835946183 0.487289796341878
LYPLA2 157.929745202167 0.909104162543741 0.610481421573101 0.865331056226577
TSPAN9 631.893388785881 0.865176780271138 0.0272236861667269 0.160970433246447
APBA3 0.29415399251302 0.932837964824065 0.990107091296454 0.998235114080139
ABHD5 -238.980794306375 0.826931491764044 0.510309942565633 0.818826278826772
UTP18 -119.661416825237 0.752246010446006 0.937413580441943 0.984395826803685
TTC19 291.783352194837 0.855477699689397 7.61906438409108e-05 0.00121005980548134
LARS2 205.336641285261 0.879929198322188 4.91543757293565e-15 3.71747521587447e-13
PIK3C2A 763.155105688474 0.849790148247645 0.420471271075784 0.763467775974676
ANLN 157.178293282844 0.932394852737329 0.420488132387475 0.763467775974676
WIZ -18.9817122755661 0.848562985702437 0.832297131724731 0.953992082667284
QPCTL -50.5992680679022 0.887173060285715 0.384038926309599 0.735275793392814
PPP5C -1.74416415303381 0.877147107502319 0.977900716566699 0.995067861385976
CEP68 33.8614225869685 0.872571096208331 0.526684994680085 0.825583407570974
ZBTB32 2.0822189285937 0.943952256844234 0.335565626233481 0.691729376959513
ERCC1 19.4582825872609 0.9111119169558 0.559907907862222 0.844137827840273
CD22 55.388250350674 0.942034082852797 0.412467073695086 0.759382712826282
EXTL3 -93.9188578197736 0.868424520328175 0.315022934965985 0.676107331504024
ELOVL5 1957.58778901929 0.641770231257699 0.137410372073234 0.455457830055854
ALOX5 488.442331240313 0.76274859387729 2.60909767213197e-05 0.000457369638286974
CALCOCO1 37.8471589246482 0.916669222482063 0.817672984104275 0.948873471689617
MAP4K5 119.209196320793 0.875351417396817 0.496258275841581 0.81186381715245
PSMC4 316.936372576687 0.899263073939437 0.156124057607337 0.481075406342011
MAN2B2 1134.17597600847 0.802413497355926 1.00501443019585e-06 2.39664251957515e-05
CLDN11 71.463608293601 0.846800883816318 0.202269985150745 0.543010801920916
SLC25A39 248.457828635135 0.924704854951534 0.0163617086961463 0.110108753183134
NUB1 -87.2120670642915 0.915368166786569 0.651448351179938 0.883846122795129
RNF14 337.463153832462 0.894999428759516 0.157879626856367 0.484020136619767
DDX11 167.50845328924 0.938233699274791 5.03506436789317e-34 1.59933784581759e-31
GPRC5A 1694.10300819709 0.762045397400274 0.654939287054217 0.885254958042134
CD6 -31.6838917674433 0.946609518671595 0.477492258837587 0.799686482681115
TACC3 150.871701253034 0.914634045786856 0.369790118828839 0.721499590569977
POLA2 79.9101536368206 0.832731534926343 0.0461761440641964 0.232520456571835
ZC3H3 32.9913309583833 0.928762257869118 0.0168108178791033 0.112274772731673
CAPN1 291.66602204359 0.861062823758445 0.147389344011674 0.469261391127336
ACPP 17.1572173347371 0.757721237920293 0.171860375783058 0.505734131828572
MDH1 -17.3248063124947 0.926604384166285 0.845864966596871 0.95848239471978
SLC30A9 52.4592265517992 0.896895312933211 0.653056735464949 0.884517062310619
MTMR11 162.007186546854 0.825568242131028 0.00738216798360642 0.0593295600663517
CCDC88C -666.857222471187 0.740391512118333 0.0457908602682274 0.231673464680543
YAF2 -20.5251961219291 0.829317963286202 0.25250080502225 0.609270401908747
BID 152.041905060285 0.883912413825263 0.10176488439912 0.382630183244987
NPC1L1 -119.635557940957 0.409322621156934 0.189768820728236 0.527809270502327
RGPD5 -9.78072736882902 0.725424282061327 0.373385602829908 0.725329764682734
NUDCD3 217.903096004738 0.812556462276793 0.000693697177235075 0.00825884450438341
CLCA4 6.58795811721648 0.691706874289056 0.218176069921999 0.567063465454027
ATP2C1 267.29441152184 0.870374061366947 0.501433997247387 0.81579335630844
SRCIN1 258.743801515169 0.778150955924693 0.679637473515179 0.895916530077031
WWTR1 -12.3435270635275 0.870280039449303 0.889893548189107 0.9667876385805
ZNF582 37.9003220367479 0.708403492656694 0.789493529147012 0.939231178270626
VSIG2 141.139418092211 0.524635624551866 0.556614831474304 0.84220759469331
MARCO 128.325332040208 0.855178273586588 0.111684953665128 0.404787867208938
SYT13 -598.12278572076 0.679583761781011 0.621139033531863 0.870380466423872
GPR124 -233.577896677295 0.940329989343064 0.55181077323488 0.839608640993653
MNAT1 -52.2489832113543 0.845811129933951 0.293993057509971 0.655079684633612
RUNX3 -43.9888130482795 0.943900896224952 0.397112247922916 0.748103170262621
MRE11A 37.5679241998296 0.897222851095894 0.0127925834161922 0.0911902198455852
SLC7A9 4.70189990537675 0.706980869681697 3.71895447344154e-10 1.50674578946935e-08
SPAST 31.2128005863336 0.929690288352704 0.162684573334813 0.491208439867584
OSBPL5 310.767349579208 0.794158314197847 0.0144571899027441 0.100617480295961
AQR 113.605513487139 0.868769673761308 0.307919038933857 0.668911533861772
CPS1 24.9804768215477 0.605598239698635 0.380999427406416 0.732393234818288
GABRA1 351.153370127966 0.779623757253024 0.725708873526503 0.915429988635889
NLRP2 3091.57183242626 0.462726367929138 0.0730906536452417 0.311494482423092
SLC45A4 -6.11956643402146 0.932810769241183 0.884093220855505 0.966008558072459
RNF10 -173.754717363757 0.835446521661755 0.837877955847262 0.956716317788974
ZNF839 -82.6273513308993 0.894952864791618 0.289365092091005 0.651303693965841
RNH1 -1.3941339358232 0.916885644268879 0.989456799778443 0.998235114080139
ERP44 -12.7520904864864 0.901306161972582 0.915696166047885 0.976570407545831
BIRC3 -7.70291791046018 0.90058147611676 0.957748302847046 0.99044150754891
AKAP11 -2074.18552492717 0.875256884081717 0.821604527347421 0.949671582337542
GLRX2 1.87853150540716 0.888729639780197 0.910890865712995 0.974572341207654
SNAPC1 136.229671707762 0.845855909739698 3.57701835751488e-05 0.000608246312141877
STRAP 390.117277277704 0.959174538461017 0.811796766288385 0.947414248730833
ABCC2 108.405029849083 0.912741843995939 0.688013657847263 0.897991879361817
DEF6 15.8748585706676 0.93240829823921 0.727056101141979 0.915477332425389
RRAGD -8.63252022644217 0.924209832412161 0.973751833299258 0.994539229045828
HSF2 75.6047186105325 0.955849488348945 0.0172895573362594 0.114509069897611
PHF20 334.241542263706 0.821796361810209 0.0692498969903494 0.302522582284559
HSD17B6 81.2957203503252 0.892216794521823 0.253842336974349 0.610037054686934
NR1H3 0.623645909614659 0.849851662768218 0.999176946303641 0.999801919260103
TYMP 896.646517606557 0.8829591918509 0.00375302501160639 0.0339439312268409
SEC63 -1382.41137161911 0.742666496566019 0.154189093152346 0.479783242221982
VIM 1803.54450296429 0.879469151349405 0.850609917730696 0.958893678009544
FAS 9.53317523322851 0.870341710397198 0.672352876749755 0.893718741781217
AGPAT4 12.3645062329754 0.888566790536705 0.857953641690692 0.961288010970575
BTN3A1 112.940237219656 0.914784112426094 0.0939233051869797 0.363649422959437
MIPEP -154.163654918241 0.75137362429206 0.448132225135452 0.781598506435454
B4GALT7 21.5482228562039 0.929732912081384 0.568915940569187 0.847880355111211
VRK2 508.924401764102 0.433558098266264 0.186581731910773 0.525162356323888
TNFRSF1B 1.92421973226297 0.971639242905632 0.990990318317791 0.998235114080139
VEZT 177.939767095336 0.825734262975395 0.462086298513568 0.791710866281299
POU2F2 215.0950747508 0.964829799863387 0.0385830342188454 0.20706195545679
BRD9 460.30018394861 0.835484043645145 0.000113360870251301 0.00171793639439997
SNX1 897.829310674301 0.804180009849839 0.0246646138106496 0.150432149205451
TFB1M 64.3645113626385 0.78746722488363 0.0558999257540485 0.264059262381718
BAK1 69.2398831740384 0.890498777509605 1.66264097538862e-05 0.000303517976679565
MUSK -1.27999434985128 0.597363980151038 0.41947851464881 0.763235025227057
GRN -1886.77893394085 0.90019033304095 0.269681775106925 0.62968038110088
CENPQ 37.6256684199552 0.897478444580559 1.32498385039057e-11 6.30041721913263e-10
ARID4A 39.0101669064252 0.910981136089143 0.253025069496793 0.609638696374289
IFT88 706.989923346206 0.802005262220713 0.000247080727337959 0.00339843935848757
ZCCHC8 -60.4434957311363 0.830355194141531 0.195539182562149 0.535255652783876
ABCF2 -38.6632052167485 0.917227810892835 0.78411149685415 0.937940659636369
FUT8 -176.241770169138 0.713713486973111 0.524798588726176 0.825583407570974
UBA6 14.4917751417295 0.883655130974144 0.857272749394254 0.961288010970575
PIAS1 52.2972774363344 0.923709294060735 0.00271684387797867 0.0260876145526343
SLC4A7 62.1830846605091 0.687888505799547 0.800141628725847 0.942548859622078
EFCAB1 5.32689944987411 0.91330323174172 0.255858480194675 0.612717789875125
ASTE1 22.1891244505431 0.825336436236356 0.300368088206224 0.661417779930151
RNF19A 396.761540705443 0.707029798384102 0.391215570982533 0.742727165371564
PEX3 -35.7425982164077 0.855774468291505 0.344580241230837 0.698223380456242
MYOC 234.058210298494 0.821013583732726 0.425228904677403 0.765701299783051
FAM136A 458.487722875377 0.935368695670426 0.028218840319742 0.164527027150566
ADSS -65.3220804858727 0.801546326483577 0.736975863308454 0.921045849942152
STAP1 13.0011330878728 0.956535738047366 0.0659358066560623 0.292734030771031
TIMP2 -174.254668211648 0.955998387489373 0.726172676581485 0.915429988635889
MYOM2 -6.50208179058192 0.960018422013807 0.848652353351189 0.958600921144595
CYP46A1 -2.22337896153363 0.693309590009685 0.908104860441086 0.974065318281407
USP2 5.48007292767373 0.697590538716251 0.67611089985231 0.894981939611134
TUBG2 92.2867323634937 0.855830580751742 0.00606334891467248 0.0504807692082815
FLT4 23.4568990567107 0.878924485708285 0.140934138722549 0.459990955855226
NSUN2 -74.741476816905 0.803364123692926 0.0731239733849328 0.311494482423092
FBXO42 94.674338412297 0.812379295247771 0.0936582532992133 0.362800092414172
MFAP3 14.3047411704467 0.894432075677711 0.868304760070386 0.961707258514245
MRI1 195.34753825774 0.783308317599814 8.06367710929204e-13 4.50941267076677e-11
METTL1 4.39374146331676 0.868272204647974 0.973599298363642 0.994539229045828
HOXC8 -37.4342146556453 0.829582742639178 0.154386459664327 0.479783242221982
AGA 243.100203201136 0.847771748721549 1.11708214391859e-18 1.15204536426721e-16
PI4K2B 104.105115992662 0.891950941041188 0.838034655801745 0.956716317788974
TLL1 -36.9589502182117 0.693091855865029 0.756098245779466 0.929080152792688
MSR1 575.214385405513 0.87159976455117 0.0920795421030387 0.359490483697262
DNAH5 281.303909807196 0.609511597819357 0.0898516745293776 0.354628303895521
PNKP 178.57481254134 0.924204467541838 0.0919787904609105 0.359465492723036
BEST2 0.104632902476256 0.790276020760513 0.758337208277423 0.929858888158206
PHLPP2 62.0313332374777 0.884570503551161 0.0028485610816074 0.0271553704070161
STAU2 -323.260087243443 0.867816429131613 0.188613034625929 0.526582900328716
PQLC2 14.7822877607767 0.863754445880071 0.62413417389006 0.872425536852837
CTNS 38.1227381537101 0.81691055189215 0.000744274204459128 0.00879506169287192
INPP4A 575.299433606383 0.920037701350768 0.1034596835941 0.386077700855615
RAB27B -91.164504195785 0.766117824318381 0.147425732468514 0.469261391127336
LSG1 12.9686212734104 0.837177873566268 0.508546114115324 0.818717897103511
TNC -21074.7213716371 0.885593430656679 0.197990238999775 0.538069982168793
THAP3 42.1769864861421 0.941185267636861 0.120407198878086 0.424203001903675
TDP1 15.2910550530084 0.848155653101534 0.572424158082272 0.85108036684728
SPATA7 26.2042564489478 0.839857224902468 0.0608856127428332 0.280264565115302
CAPG -1040.14208360259 0.827829429607566 0.151039295013947 0.474635156986844
AP2S1 -315.713807966705 0.924313289448944 0.914100393957075 0.975654735001765
ZPBP 0.058098286063156 0.503106233691872 0.818709601757773 0.949611299454229
TG 8.95759398765614 0.938535181816868 0.351470364710431 0.704982613327994
PHF15 -10.1698870154323 0.88858112321162 0.860452580695281 0.961288010970575
TRIT1 112.814426446096 0.869237393889022 0.00135179515763331 0.0147049388311864
ADRB1 -7.75293312247302 0.6038518069997 0.912782538196295 0.974966879239938
CUL7 -599.841515027752 0.938265592305266 0.0497609479166632 0.244071456087846
CTNNA1 320.48689782388 0.841924137091388 0.670564279558732 0.892410096572142
CNTLN 203.137147526899 0.80485372690274 0.000364705068714429 0.00473222704356418
EPHA3 145.963965804454 0.665781428760079 0.574411731722746 0.852182598585542
HSPA5 10728.468983775 0.876571279465627 0.150407736736664 0.473963427549939
PREX2 -1.50811024457375 0.850506156022369 0.891274357321496 0.96767974726415
WDR37 51.0395802890681 0.841420294264875 0.363408363810914 0.717143432667247
CP 319.721771255409 0.451037113550879 0.857137308084809 0.961288010970575
ANO2 28.8516702425683 0.791064353823613 0.634718571795653 0.87550810815169
MAP4 -866.199599108083 0.879946374828578 0.368479543703851 0.721210687637788
GOPC -164.30975301494 0.890704864113236 0.41797839855157 0.762596303336855
USP28 49.460879912231 0.8887999193736 0.139925186231856 0.458772049490988
NOP16 37.7786912431249 0.925966848428968 0.0370942190420357 0.202033740338001
CC2D2A 86.1474973320309 0.807187550473268 0.769062371855485 0.93457836693922
RRM2B 385.344028420519 0.771508626465332 0.0767320956629494 0.321206943415646
MRPS10 166.265856857417 0.961997826862539 4.16831422051552e-06 8.6199435482067e-05
RSF1 553.763329783501 0.848659583578025 0.330450988883645 0.687686510119202
VPS13D -88.135900296629 0.89886020505874 0.380616126476703 0.731833573934987
CELF2 39.7499403059272 0.950418245520667 0.713050987112651 0.909687569169379
COL9A2 171.236223292558 0.793293953726828 0.472361287331643 0.796690782692575
ERCC8 69.9466065820577 0.820965454823099 0.000761784905470768 0.00894871883778605
UTS2 31.1663793853456 0.649884937962536 1.16309913882837e-38 4.86114224286109e-36
TNFRSF9 28.0377764456724 0.908413643898983 0.145686535618551 0.467373515640236
LTBP1 -468.189180162004 0.724960668443969 0.799968972024221 0.942548859622078
RCN1 4619.90554161225 0.755970201197551 0.437800314416024 0.77414536850834
RFC2 0.903820056503575 0.911062725846233 0.991345780373503 0.998235114080139
CLPTM1L 81.7412101946432 0.847494594875768 0.661601766336167 0.888103643766277
PTCD2 101.536612664683 0.849638746909183 0.0105214613797426 0.0790453404129955
JKAMP 482.592836152795 0.837282672688879 0.000141956836266177 0.00210313290445842
DKK3 2234.12601462043 0.830873533079552 0.29639441547791 0.657816672249883
ARHGEF5 425.48622995074 0.789050637305881 0.00014717670046048 0.0021638449600431
LIMA1 -28.2612064797246 0.854453871014586 0.93595906807817 0.984169883422769
LETMD1 -13.0339231602774 0.877375918545893 0.935003797738748 0.984154536036288
BCAR1 -81.1655244267829 0.88949887461778 0.575575704990837 0.852182598585542
HERPUD1 34.2018701588561 0.833380593517414 0.895894653054842 0.970123816828289
RAD51 -7.00070046955781 0.921556551233344 0.829628521187035 0.953269156822632
CYBA 4283.06267328983 0.883973336771311 0.122633174197523 0.429127132147574
RRP12 443.277505598394 0.850191905737259 2.87403346461295e-07 7.36216120725531e-06
TTC17 524.958374411765 0.807113466400124 0.131649287495915 0.446572828707843
FSTL4 135.675634665919 0.375482875715435 0.284023041341524 0.644805637371726
AKR7A2 -685.026925020998 0.839830899521091 0.0616604080693922 0.281891364697204
NNAT 306.952618339935 0.343940407329642 0.194706405826333 0.534265227597412
USE1 -23.4912506138731 0.934315003799681 0.885278373683626 0.966008558072459
ANAPC4 12.2048266045737 0.860083898295118 0.147043484278574 0.469133109142691
LY75 908.719431098212 0.886865227618793 1.79259761161629e-07 4.7443218736826e-06
OPN3 95.1933366050635 0.843486065042712 0.12842312632533 0.44055189061447
SDCCAG8 66.3714963649033 0.830905923873465 0.0108103113624062 0.0806810926023196
TBC1D22A -2.83172178410989 0.887916517708114 0.933546309597207 0.983130472927317
SYNE2 689.409552434435 0.869121436969544 0.471608629521306 0.796283181124035
ATP9A -450.186836612654 0.821505118745798 0.485167275406282 0.803724912327488
FAM168A -5.6540796000371 0.851581007847364 0.975766866923359 0.995067861385976
RELT 9.4581283927817 0.899305863658146 0.819260267888431 0.949611299454229
GALC 555.07324935044 0.794303445995977 7.77441976457333e-05 0.00123226880939076
KCNH2 -127.205760714649 0.888642959632812 0.755609718872001 0.92898231577064
CYFIP2 274.45820837838 0.771692411022283 0.183191683523028 0.52228856995633
CCDC85A -27.0524461129856 0.735703290612469 0.632988898892162 0.875186649826505
MRPL43 30.8920997796078 0.922974764564427 0.794588745078179 0.940917211771313
PHF21B 4.7440695296646 0.903953685935792 0.945286398979543 0.987014238638567
TRAF1 24.5875082936955 0.955605946036482 0.656611008396295 0.886006460097703
RC3H2 -321.015322953112 0.933574694586677 0.338187386641232 0.69250800343425
PCGF2 675.727009779163 0.760912241527413 0.000757290223758174 0.00892231701315083
IL17RB -262.056783614494 0.467769230412093 0.109729553767526 0.40044227319298
DCBLD2 2317.09430991122 0.94102736966752 5.17712585882143e-05 0.000851170940888219
MSH4 2.86936556958491 0.634032109499376 0.00337965920233976 0.0312795731069697
GDI2 -185.092837511126 0.932656388505224 0.90204745877286 0.971539247269128
USP13 -238.477165715276 0.824894131913749 0.159579665239368 0.485711813593645
ATP11B 115.89105065018 0.719234378918928 0.597973658749955 0.860237105821266
LAMC2 -21.7195732133747 0.954521261147112 0.97024704578452 0.993456464087966
CDK14 54.4449672703491 0.770461648831479 0.697132514506731 0.90353016120417
SEC61A1 -733.254654101921 0.881113910582537 0.509872809654444 0.818717897103511
CAMK2B 245.387789498046 0.402909769505746 0.263902752333727 0.623662135803603
CROCC 60.4146504248209 0.916287596252534 0.016935421185656 0.11291702740159
POLR3E 262.76101995789 0.893648546082448 0.318461503623792 0.677387056259347
ATP2B4 -468.617862653772 0.759544159345129 0.526356656101577 0.825583407570974
RIOK2 644.238197268397 0.841914719426677 1.23423288707353e-08 3.9520336113915e-07
YIPF1 -1371.06208022415 0.844137716162684 0.130737754932694 0.444718512783167
FLYWCH1 57.9489372888557 0.936605334667399 6.36998727756998e-08 1.80014480324495e-06
CDK17 -60.7471889469313 0.823773025754522 0.826502088462086 0.952300215391385
DNAJC25 45.5921664232536 0.831545856909155 0.0617353815399903 0.282071728888989
SLC2A3 239.062691896434 0.829843599045086 0.319875457788015 0.67881641108889
PSD -117.414745979954 0.892118007512501 0.0469533564682691 0.234796349946174
CCAR1 3071.81666496583 0.877953785841802 0.0139033034696323 0.0973599055135365
OGFR 494.324047848204 0.891165492389518 0.275194024363025 0.633715690716597
CREB3L3 -0.431064987406655 0.571304647066585 0.509194461845683 0.818717897103511
PIGV 164.695853902569 0.860265353039936 1.81757483983507e-07 4.7792588752087e-06
PTPRU -123.480245007491 0.764452494187198 0.665015932930839 0.889787956765593
SNRNP40 -1093.60676249856 0.86211434571724 0.241581689394687 0.597446339297168
COL11A1 -3520.93431620311 0.909330691519345 0.0417851376264572 0.218731560904217
QSER1 771.016817250718 0.824505616527016 0.471027835800217 0.796088737273161
NCKAP1 81.2593831906431 0.944274597124825 0.423557663630028 0.764946874433945
GUCY1B3 -36.8867045408108 0.812754727732932 0.215821739948508 0.563005281623922
TNK2 388.857059774583 0.896093390819484 0.432603201336129 0.770111770249624
