gene estimate Rsquared pvalue adj_pvalue
ASB4 2.07141527210157 0.106793648889595 0.167494877466245 0.856029271104752
GDE1 -1343.48780677809 0.109836740580878 0.743927910666699 0.994723555675772
OSBPL7 25614.111604963 0.150534350607425 0.151419501033503 0.849932759268771
TMEM98 676.465768593674 0.0755230626158892 0.164552877968525 0.855299228574839
ABCC8 1283.13506229639 0.25673885132394 0.00905659809863849 0.423484264930335
SYNRG 40.4185146098566 0.162291855910786 0.835669470234525 0.995318525565468
CACNG3 -0.698014793752832 0.0654999367467218 0.144105463568648 0.840274911965837
TMEM132A 191.186821192121 0.0995951995570165 0.791266618835033 0.995318525565468
TAC1 -0.400484479250856 0.0816373526622656 0.971724275166011 0.998936341748187
ZNF263 1415.43158195491 0.193594179493745 0.14170337022254 0.840274911965837
SPATA20 624.3715831386 0.0748750823526608 0.111876018262575 0.794391491092114
TNFRSF12A -93.8458137986269 0.0802837273218249 0.874987736517135 0.995664301829456
MAP3K9 -54.9807429908981 0.00963711498703927 0.776713996947788 0.995318525565468
JHDM1D -126.358231594999 0.0324987981468291 0.735120171432686 0.994380738178707
AGK 972.116030297135 0.0583298743954998 0.253862129214221 0.898463739242739
ALDH3B1 -212.062217523388 0.00868612651061345 0.647191409919422 0.983758874312661
PHTF2 -1437.67185837983 0.118209802823928 0.0688661633024376 0.726098943276037
FARP2 9.21557982615468 0.291298381656701 0.951951436645839 0.998936341748187
USH1C 0.621184718941451 0.0168236217201203 0.719877091841717 0.991449866695284
IFRD1 28.0415766173719 0.323642898158328 0.943818589841886 0.998875396818569
LGALS14 0.189972999150324 0.189383280466711 0.547984811336853 0.974661645268767
COX10 -180.470987884661 0.134731707059055 0.358332213103921 0.94592340902805
GTF2IRD1 -3946.02019600344 0.235332922807997 0.500601193155515 0.969390470243783
VPS41 -762.074943140023 0.15388988464916 0.714473882454031 0.990306179866985
ELAC2 -5.71461257829268 0.245966281698937 0.976339681781985 0.998936341748187
MYH13 16.0888820467214 0.142480320527643 0.0346841008256555 0.61693786280247
CDKL3 -3.58130958725557 0.262036304482175 0.910214177809597 0.996278612631891
UPP2 -11.9856393726748 0.103716240313095 0.0982242122058257 0.776749633449933
CCDC124 175.456770915353 0.35708482315077 0.704158102967862 0.988360796797261
CEACAM21 22.8775736096543 0.0169416599226566 0.546444924066282 0.974661645268767
NOS2 -2.73565762438296 0.00617100501912923 0.805598949598725 0.995318525565468
DNAH9 3.75871353389845 0.158243141104843 0.931258786210605 0.998393432279021
KIAA0100 -21791.6492412158 0.166612155849699 0.0203644087441465 0.522431874012574
SLC13A2 256.097908747327 0.108656664058405 0.0829146593736927 0.769375660702416
TRAPPC6A -467.274689267645 0.0502362229163706 0.355203024741279 0.945160717098556
MATK 11.5579319571703 0.000194936018439241 0.989907440857168 0.998936341748187
CEACAM7 4.02941194575128 0.0541599777221352 0.805267415982742 0.995318525565468
ST7L 117.615227980745 0.315448121611831 0.00185826041912633 0.232949576367924
RPUSD1 -506.752515176594 0.0755455103040668 0.676710377618283 0.983758874312661
RHBDF1 -82462.0773295975 0.202228898269631 0.142577918213782 0.840274911965837
BAIAP3 -865.887565346361 0.0619173086548713 0.599225503978597 0.980287171588429
TEAD3 -164.989893810407 0.270734691683052 0.715798847448742 0.990306179866985
PSMB1 -1377.51233601023 0.236061962335676 0.448022188783346 0.959987743557119
CDK11A 334.315233923994 0.0866868554476772 0.176587337995168 0.857676442537615
TFAP2B -2435.33410597125 0.0515568515923048 0.398698895069685 0.958063984690939
TFAP2D -0.0515187789553774 0.0332427417812397 0.653963477846977 0.983758874312661
CELSR3 -205.914241579626 0.0592229111442237 0.162402542821419 0.854295028030334
AASS -112.355918591375 0.356275457704919 0.74106404549667 0.994723555675772
PLEKHG6 -1484.60358311642 0.484271600226237 0.0826289662193431 0.769375660702416
MPND 592.49785347191 0.298215739180022 0.213113101570858 0.886454165584101
PGLYRP1 -0.113536184935387 0.121518608005385 0.902212099458699 0.996278612631891
ST3GAL1 -740.647381933614 0.0247406405883906 0.6103404073167 0.980287171588429
MMP25 302.341218456703 0.0282891350890803 0.344601557755297 0.94183898266105
IL32 632.625758245421 0.160402976525604 0.452897843735927 0.959987743557119
PKD1 -2765.33374981324 0.0710160293725976 0.295784333375842 0.923557676665623
MAPK8IP2 -486.325284332854 0.0256654673691588 0.371900706044033 0.95054935379235
MED24 437.827848351457 0.0278260401875311 0.439052350080172 0.959987743557119
HEATR5B -277.691985882135 0.134592976960233 0.876479200161073 0.995710015780777
RPS20 1801.39000734228 0.20890907124221 0.785239585239381 0.995318525565468
UBE3C 4551.98099206206 0.0335394546474428 0.62709079243425 0.981544036825911
PAX7 -1430.95909909212 0.00611131902102727 0.659707350505406 0.983758874312661
TRAF3IP3 184.94682839671 0.209939427200137 0.0762349303079021 0.751393310861812
MLXIPL 3.61230211510816 0.0403965438998529 0.918639437963118 0.996582691711437
ZNF207 390.810328664523 0.0263012321794609 0.599575592661751 0.980287171588429
HHATL 1.20124246017127 0.0211140580137083 0.591879975615718 0.980287171588429
NCAPD2 -1988.73371298472 0.432295822697611 0.334817642115277 0.94111608782706
PHF7 5.37000408382553 0.128254232873566 0.91000430931668 0.996278612631891
SEMA3G -441.006920727966 0.131435513230107 0.33878400612198 0.94111608782706
NISCH -2549.63847267138 0.283186368371043 0.341529070256098 0.94111608782706
FUZ -720.714301032822 0.0238283510958697 0.451552868088138 0.959987743557119
PRSS3 116.658906209848 0.0173704459591144 0.459623827186526 0.959987743557119
ZNF200 119.737976563566 0.0329276539492022 0.298271816487657 0.923557676665623
CD4 187.958303496676 0.0411113435236357 0.901838371525196 0.996194685463424
LRRC23 23.314855905273 0.0749394946872075 0.663051986815788 0.983758874312661
HFE -76.2406348194675 0.11765817035699 0.440504070244197 0.959987743557119
FMO1 408.495565027997 0.0251132745740455 0.745720094456514 0.994723555675772
LYPLA2 -2955.96069783041 0.463596161739031 0.121056148771428 0.807161688096757
TSPAN9 2828.75818420606 0.130006080823136 0.248887244151645 0.898463739242739
APBA3 111.072584702411 0.161915286138279 0.197545126062441 0.87126313746086
ABHD5 -3292.53945659873 0.10643943345937 0.122480168899966 0.810515355273151
UTP18 2645.70968560928 0.104285704530838 0.290957889496759 0.92294051661647
TTC19 231.166077638092 0.0405920209943864 0.546939329218775 0.974661645268767
LARS2 -14.3180355481877 0.0394471731869111 0.92157656869618 0.997411624351052
PIK3C2A 2073.97844039827 0.560757509953212 0.554921615696697 0.974661645268767
ANLN -1283.37091774444 0.420979801845706 0.232252831847288 0.893856185757269
WIZ -817.376750334411 0.197173300636847 0.0883836516226118 0.769510723226138
QPCTL -107.297739791715 0.125669568095708 0.683183990020937 0.983759897637848
PPP5C -33.5758415032272 0.247680629780586 0.928199260519888 0.998220864099633
CEP68 2.057415077516 0.233024388897071 0.992522238181403 0.998936341748187
ZBTB32 -0.824192329898487 0.431299958291876 0.871566482551457 0.995460871211735
ERCC1 98.5389988912508 0.0369325001569935 0.654660143988514 0.983758874312661
CD22 -87.5308541247972 0.109036804239385 0.61954021025625 0.980654530825263
EXTL3 969.156918560905 0.198900074013535 0.0160002890075175 0.515056140584805
ELOVL5 2956.1863176603 0.214353998079787 0.488677776767968 0.967623881147564
ALOX5 967.246208848496 0.125731011966265 0.0388649370279599 0.61693786280247
CALCOCO1 -431.918215933574 0.351258934606953 0.6511554171465 0.983758874312661
MAP4K5 -900.677850086014 0.26657102862636 0.370637571590197 0.948943326219359
PSMC4 -966.24358551935 0.457274350339296 0.299572567854214 0.923557676665623
MAN2B2 1658.85710120707 0.0745018219906102 0.220384104527662 0.892131333971532
CLDN11 102.576403145409 0.153112625185569 0.557245445818906 0.974661645268767
SLC25A39 46.801962031007 0.316747217128231 0.928055031415366 0.998220864099633
NUB1 368.104265397001 0.004219459213601 0.724302800844964 0.992752611216214
RNF14 -225.326235221281 0.366719895220313 0.869319376867021 0.995460871211735
DDX11 175.028184463352 0.48810125618884 0.00201662268529838 0.232949576367924
GPRC5A 3246.14389806499 0.0978010930405595 0.820024518351876 0.995318525565468
CD6 31.6670087805896 0.102074744304961 0.890845657494271 0.996194685463424
TACC3 353.984585494121 0.355070833400889 0.759878104392959 0.995318525565468
POLA2 142.100424621126 0.355236090843642 0.318390763269038 0.933128234572994
ZC3H3 -87.8158606986751 0.215274170355185 0.3195691490531 0.933128234572994
CAPN1 1307.04830488945 0.433722951950753 0.155821777958658 0.851047923001117
ACPP 146.875071064773 0.0719438797131475 0.138196713579773 0.83624245776167
MDH1 -840.855372429767 0.273462274626085 0.335509543634591 0.94111608782706
SLC30A9 161.890352509925 0.182759974428949 0.782663440553278 0.995318525565468
MTMR11 262.450977652903 0.0252528540782128 0.677644443834044 0.983758874312661
CCDC88C 2196.67951856111 0.0938501386325099 0.181291164696463 0.857676442537615
YAF2 -71.3402078148379 0.239627410015494 0.538409069581078 0.974661645268767
BID -141.679965420062 0.0833250481788807 0.817846157984554 0.995318525565468
NPC1L1 162.50735255123 0.0990773389052073 0.199096170864153 0.87126313746086
RGPD5 4.23385943366055 0.151134602922971 0.890803987791263 0.996194685463424
NUDCD3 -8.54336944199805 0.00583691102078378 0.977904123870064 0.998936341748187
CLCA4 -3.59001159368177 0.0376117775452063 0.661419773831147 0.983758874312661
ATP2C1 -2309.925117449 0.0965592419564779 0.327676372515517 0.93356779745049
SRCIN1 531.552844812141 0.0728915716121232 0.545456927595372 0.974661645268767
WWTR1 148.352557058635 0.123530619098424 0.651502544975353 0.983758874312661
ZNF582 -935.980344398618 0.216005624587394 0.170654555283213 0.857676442537615
VSIG2 -712.087538855197 0.073803438459111 0.347032479626793 0.942943970879245
MARCO 601.824988565705 0.400417849210595 0.135481126948827 0.834110776009207
SYT13 2275.73804041309 0.0140881615452776 0.633967657104344 0.983758874312661
GPR124 7042.11309388622 0.268535913462965 0.0058939608863542 0.361695802830564
MNAT1 -19.3785142420921 0.255945622813479 0.944713361652978 0.998875396818569
RUNX3 -24.5509844916125 0.198322439854199 0.966232192588924 0.998936341748187
MRE11A -35.7485572659428 0.00709725079598896 0.636092395548472 0.983758874312661
SLC7A9 0.964104347463994 0.0070370426630878 0.657968886170025 0.983758874312661
SPAST 38.0933768994572 0.00824059246974234 0.878688405795635 0.996194685463424
OSBPL5 696.159295966741 0.114136631683516 0.105603972945141 0.787200404916825
AQR -522.362797153346 0.324622533183439 0.225057113125113 0.892131333971532
CPS1 170.329444075282 0.0622145711539891 0.149928649291428 0.84959586091073
GABRA1 -4.11985432521166 0.0365544438189068 0.446142304125821 0.959987743557119
NLRP2 2278.06163197036 0.0181760278875259 0.482667178810977 0.964971666408402
SLC45A4 -463.575660920874 0.227463340707114 0.205975609903634 0.880750362434973
RNF10 4089.21719330946 0.0287611477001852 0.430672462487064 0.959732870710004
ZNF839 -354.992715848695 0.190713767509603 0.131222107585641 0.830948948473954
RNH1 690.113562193885 0.0689029241181575 0.176028355423784 0.857676442537615
ERP44 269.304796738343 0.128092835789978 0.648075489231858 0.983758874312661
BIRC3 -304.061492855402 0.013917059301203 0.734297109141433 0.994121869022347
AKAP11 -41152.3594833643 0.396864720664311 0.375132633162903 0.953215108359998
GLRX2 -104.794862480881 0.268357771945074 0.389550549801187 0.955627597966372
SNAPC1 -24.819338588269 0.0131864017361684 0.875487985356359 0.995664301829456
STRAP 9766.31999355443 0.140477917685821 0.494363184374874 0.968668519471965
ABCC2 -11.6714658103791 0.00371379639474838 0.968379740903062 0.998936341748187
DEF6 -449.750141778608 0.0771998333079895 0.155979523055087 0.851047923001117
RRAGD -1836.3399532348 0.26463777208665 0.199189042875933 0.87126313746086
HSF2 -207.917802516753 0.050256862138179 0.203702232300283 0.878889209719046
PHF20 877.84345451455 0.0501020329314048 0.603909292010146 0.980287171588429
HSD17B6 369.760254253277 0.0424408423567234 0.652946592800639 0.983758874312661
NR1H3 823.074003077624 0.156095398860105 0.827025173764211 0.995318525565468
TYMP 2049.1522477316 0.268650972776479 0.228347098803972 0.892700333240332
SEC63 3039.37272919411 0.0178888197009138 0.93619632972961 0.998393432279021
VIM 53451.9635721639 0.0395201057687926 0.255747430729089 0.900521469171673
FAS 99.7299781917462 0.0508376186437202 0.26541071531018 0.913585087099679
AGPAT4 -136.936268318805 0.0937502389995455 0.691518054053668 0.985283533289262
BTN3A1 427.335884933717 0.0494385336969406 0.255764476834974 0.900521469171673
MIPEP -626.614911845675 0.181142154560789 0.185244704142424 0.860127236928126
B4GALT7 -148.564867899045 0.0200283768440385 0.56750147557827 0.977142501242287
VRK2 142.475786184284 0.0778857106947122 0.657538675738111 0.983758874312661
TNFRSF1B 1116.12125901575 0.184406856246048 0.38066963650253 0.953215108359998
VEZT -633.036707468259 0.427217950015743 0.443018474006439 0.959987743557119
POU2F2 -237.556665047674 0.196513652090774 0.486812114720743 0.96723248619261
BRD9 -443.53657837931 0.0846474280925132 0.650991523828458 0.983758874312661
SNX1 -3391.49212081259 0.153567403705575 0.3463903647906 0.942274526958219
TFB1M -94.1785912849157 0.0506608040009202 0.664257629540578 0.983758874312661
BAK1 -72.4307657068605 0.109830294665886 0.529530663380232 0.9742356287059
MUSK -1.69561200497388 0.0235056686482299 0.727143972576086 0.993341896449593
GRN -1344.54558109721 0.0737500815193581 0.911214606698105 0.996278612631891
CENPQ 60.6361053392663 0.108121539826784 0.058266143269694 0.688241436666836
ARID4A 257.294986431631 0.489855310801418 0.337925499917404 0.94111608782706
IFT88 1360.15148555291 0.429844690613551 0.163421098101702 0.854295028030334
ZCCHC8 -210.368377787043 0.185044124801536 0.309206382364106 0.927911138427985
ABCF2 1168.2385938303 0.379341524488788 0.0720618598491436 0.733927128221729
FUT8 -412.865070694309 0.247712777167623 0.710387883816249 0.990306179866985
UBA6 -13.7771317059739 0.0316036556974355 0.960208185014163 0.998936341748187
PIAS1 412.268790714297 0.111695250716924 0.131552895221206 0.831333863204
SLC4A7 229.036666380573 0.13495134407038 0.783352990855284 0.995318525565468
EFCAB1 -6.08117806668431 0.0740748010332944 0.597311168213274 0.980287171588429
ASTE1 -84.9315229898805 0.109734772366005 0.451380325952495 0.959987743557119
RNF19A 522.864146185126 0.00845574499395911 0.606680531287968 0.980287171588429
PEX3 123.221674355909 0.230369374594569 0.548989299172139 0.974661645268767
MYOC -1.04023265214621 0.0354315685364339 0.799528503525273 0.995318525565468
FAM136A 956.099973625523 0.628838620846823 0.146190564715542 0.845601535965082
ADSS 150.153486896537 0.0810950769294256 0.898861192602007 0.996194685463424
STAP1 -10.2388950298749 0.103722017577495 0.514468726697606 0.969390470243783
TIMP2 11483.5282391979 0.109008225045978 0.115629017449854 0.801448648457268
MYOM2 -91.2939339217494 0.0694543150841931 0.257699615854215 0.904077928778411
CYP46A1 20.3196639298118 0.14374620900333 0.42346041866253 0.959732870710004
USP2 50.8401598993872 0.214599702484498 0.308079766239439 0.926835145082648
TUBG2 -48.7459822822973 0.16950508793586 0.751247282532971 0.995318525565468
FLT4 76.2657286365516 0.0490185303025662 0.451003253634212 0.959987743557119
NSUN2 -316.700625210282 0.0883823197167199 0.192256731935615 0.86612048223492
FBXO42 -281.913157225294 0.0605908836623989 0.342394679754888 0.94111608782706
MFAP3 -496.904438954654 0.566392480544809 0.228776666162857 0.892700333240332
MRI1 422.730700252323 0.167210739275602 0.0219927435647867 0.522431874012574
METTL1 700.874844417097 0.124628705615742 0.0814785446021883 0.769375660702416
HOXC8 17.1934678746271 0.0711553388045115 0.911785148471982 0.996278612631891
AGA 199.368655467542 0.140464201688265 0.0396754127541809 0.617129439968497
PI4K2B 813.659385574243 0.00267134087824082 0.76821690477889 0.995318525565468
TLL1 711.151332808925 0.326248243973437 0.00984503487261793 0.439390618888715
MSR1 -2053.57601350404 0.0448240245001766 0.321715123718713 0.933560527704891
DNAH5 -896.335460209995 0.127064919739977 0.301849883372018 0.923557676665623
PNKP -786.151455251948 0.0797030806932379 0.460620349296078 0.959987743557119
BEST2 -1.39184899975572 0.104064687691075 0.444244138920916 0.959987743557119
PHLPP2 -72.0843922410784 0.046220062810439 0.647491189464278 0.983758874312661
STAU2 -1270.09247826577 0.0780552565250033 0.265188542598643 0.913220518243024
PQLC2 264.980407009379 0.296400966088832 0.0290943138058066 0.588871904967564
CTNS 3.0152980828011 0.00444164195783136 0.972465987764227 0.998936341748187
INPP4A 2573.99523516305 0.0532801188150273 0.188080384441988 0.862936088394507
RAB27B 530.519560902185 0.39874216866239 0.0174438002301292 0.515358649769243
LSG1 -52.9561819406739 0.0340872335355928 0.652960317239544 0.983758874312661
TNC -28300.5086008431 0.0140176044143647 0.617030369965615 0.980654530825263
THAP3 -1.49653772744326 0.125711522659993 0.987800534013862 0.998936341748187
TDP1 -56.2813278425248 0.100455455598645 0.691507220077047 0.985283533289262
SPATA7 69.7499787998103 0.261862393026231 0.283442978221087 0.921169629476416
CAPG -2352.76559370868 0.210504353005166 0.680919090014662 0.983758874312661
AP2S1 -4932.27378519237 0.326859728545506 0.768275084156589 0.995318525565468
ZPBP -0.212008012956452 0.00481962648581376 0.715661371114373 0.990306179866985
TG 34.3589956805561 0.0554068138935472 0.184932897750561 0.859554977414589
PHF15 6.37818832271201 0.267335374270868 0.982313711141291 0.998936341748187
TRIT1 80.7381815769868 0.00728671452957202 0.693975320199322 0.985456840398767
ADRB1 -28.361004902816 0.0110158589646435 0.904073059609909 0.996278612631891
CUL7 2216.85703141209 0.0814017754417864 0.150102378364085 0.84959586091073
CTNNA1 -847.25342818554 0.135629658530483 0.857516244004139 0.995318525565468
CNTLN 278.451088810279 0.0756438845878874 0.134463352931088 0.834110776009207
EPHA3 343.242133397293 0.0428829575623326 0.556382391077391 0.974661645268767
HSPA5 42089.2756647066 0.15046387591519 0.199209241868836 0.87126313746086
PREX2 -72.713387549112 0.287824342179268 0.117948053430148 0.802148882851786
WDR37 361.167870516184 0.0781205845517055 0.209018145312552 0.883824517018817
CP 37.5028915934717 0.00940611343047667 0.995150957050253 0.999806617133669
ANO2 -3.36129538845897 0.0001960252018188 0.940256364061623 0.998393432279021
MAP4 -8391.43734797953 0.106990150309698 0.134316987087617 0.834110776009207
GOPC 762.221967770117 0.078099834498072 0.567345360999739 0.977142501242287
USP28 -733.653074651228 0.146012450373573 0.0272408605799368 0.575922213866801
NOP16 34.0959728803571 0.513188429928038 0.607108306229894 0.980287171588429
CC2D2A -1453.70784148926 0.307403716891958 0.0870511997655453 0.769510723226138
RRM2B 151.489890506468 0.0826993186153194 0.879474256670707 0.996194685463424
MRPS10 21.2267393562516 0.000455472306477756 0.912516341853373 0.996278612631891
RSF1 -839.642995434548 0.0589445001984769 0.555248226045004 0.974661645268767
VPS13D -172.108942398255 0.315634307433841 0.815826250435377 0.995318525565468
CELF2 135.781577673827 0.0437237240518831 0.76850978064014 0.995318525565468
COL9A2 944.566290532509 0.0782790747849724 0.107951178774067 0.788425562290469
ERCC8 -26.6594997948792 0.178868204500545 0.78324940832553 0.995318525565468
UTS2 27.5324531931758 0.804187259694561 6.60784602508143e-12 2.59523152635073e-08
TNFRSF9 169.316329115678 0.0249066776807197 0.371294121290661 0.949695644004605
LTBP1 8106.80075456276 0.142324308905711 0.112202125205862 0.794391491092114
RCN1 4421.96190249981 0.00411896291247656 0.806601575849744 0.995318525565468
RFC2 487.336970358309 0.164054512021212 0.567372324537058 0.977142501242287
CLPTM1L -202.904336750788 0.242507655565943 0.856876082613463 0.995318525565468
PTCD2 117.542767582317 0.456125533010512 0.560970959850066 0.975697999817528
JKAMP 730.308833892238 0.511832654473288 0.070415106812086 0.729902330850715
DKK3 -3371.52256418908 0.0265732809536313 0.847588340614993 0.995318525565468
ARHGEF5 1147.89472279829 0.259187666071103 0.0954965775818052 0.776749633449933
LIMA1 2288.54388590527 0.51430452383349 0.16024186863382 0.851047923001117
LETMD1 -240.874144376979 0.227144857359827 0.755073742913213 0.995318525565468
BCAR1 310.45798734945 0.0125689456916494 0.663584991678946 0.983758874312661
HERPUD1 749.675522614718 0.0191832574716439 0.428426677897571 0.959732870710004
RAD51 -407.102859288406 0.443233772889506 0.0547655535433583 0.682520020783759
CYBA -929.626609839567 0.150993307016893 0.940709501598016 0.998393432279021
RRP12 337.110604672874 0.364419920528329 0.333102201128674 0.940516818787108
TTC17 67.071977158034 0.129369103422298 0.961634708320472 0.998936341748187
FSTL4 -183.014713107395 0.0982288402091029 0.320086913446747 0.933289794032738
AKR7A2 -447.29528970165 0.00508134606767357 0.740122247968132 0.994723555675772
NNAT -884.071455977991 0.122251600289962 0.0750726695544728 0.746450404240993
USE1 -13.6344404109411 0.105655090378954 0.99266764731829 0.998936341748187
ANAPC4 41.4785094740859 0.216094729552571 0.309340072794861 0.927911138427985
LY75 1285.64914182967 0.21997287462415 0.00577175386529584 0.3598184651738
OPN3 245.901328230767 0.325920417346792 0.287526392602554 0.921410578374721
SDCCAG8 -36.8639862177731 0.128129455213863 0.806971624503482 0.995318525565468
TBC1D22A 65.3087200551864 0.0638131768005264 0.633525594019521 0.983758874312661
SYNE2 589.30846235905 0.0145995811304515 0.89070163218093 0.996194685463424
ATP9A 62.7649067065016 0.0111874266897455 0.986298148014566 0.998936341748187
FAM168A 341.831819600701 0.106216057603079 0.64756744469006 0.983758874312661
RELT -108.132840162318 0.332270193680046 0.384061319407155 0.953215108359998
GALC 912.118810373842 0.23492343140508 0.215261261196553 0.8877993418489
KCNH2 320.229971434254 0.0839192466454275 0.720247072058985 0.991449866695284
CYFIP2 779.451197731985 0.101365685232868 0.287573032840775 0.921410578374721
CCDC85A -5.96827299768807 0.0428757908755172 0.930229457695582 0.998393432279021
MRPL43 126.500907801329 0.0423297438553111 0.861178831608912 0.995406161497872
PHF21B 418.569991790013 0.0273977326898051 0.494071592840853 0.968668519471965
TRAF1 104.471527853874 0.0590422156313899 0.754020057576874 0.995318525565468
RC3H2 -3883.37318079445 0.081327990261518 0.101756670887255 0.779905312724815
PCGF2 542.846726014059 0.250249965988281 0.0332199506350892 0.614800513308937
IL17RB -847.872309658518 0.0634342995164901 0.15022020307743 0.84959586091073
DCBLD2 -2747.21960814141 0.0273406030079791 0.351989705484271 0.943322803336387
MSH4 0.944854450364245 0.0818837753696664 0.586966939987561 0.980287171588429
GDI2 -7516.31556784239 0.338114743567472 0.438710955452159 0.959987743557119
USP13 -1068.78278538274 0.149982883166091 0.0428103598501863 0.635948199198536
ATP11B 245.575001615312 0.03319331194129 0.777891531939591 0.995318525565468
LAMC2 -887.158833215727 0.0355820926818811 0.811802319766605 0.995318525565468
CDK14 337.591368616817 0.075561690573346 0.674024872373464 0.983758874312661
SEC61A1 -5044.06972100834 0.145558252288748 0.311646673644208 0.929385772745356
CAMK2B -139.55796578905 0.00761044679279298 0.8146384450719 0.995318525565468
CROCC 83.7250123071104 0.0303119238227173 0.362086247199515 0.94592340902805
POLR3E 968.817138815194 0.216744925905434 0.447479167194132 0.959987743557119
ATP2B4 1626.8005492908 0.0124559122064933 0.541249662274268 0.974661645268767
RIOK2 -106.510028535842 0.380275938825416 0.846824727093208 0.995318525565468
YIPF1 -2498.89847060184 0.219773731494075 0.543139941274157 0.974661645268767
FLYWCH1 -10.205793933767 0.0583430521274519 0.886634857883105 0.996194685463424
CDK17 -685.312201890829 0.570914266826358 0.496110963917722 0.969043654821299
DNAJC25 106.399311727511 0.232589288418354 0.177110527322696 0.857676442537615
SLC2A3 -880.246096889291 0.0304099712687775 0.388544922989982 0.954638310992982
PSD -67.596493491965 0.0138083243724797 0.510560043007494 0.969390470243783
CCAR1 -2789.19922591872 0.0540288878864232 0.715508578331428 0.990306179866985
OGFR 2306.46754915785 0.210021803410954 0.1792465888457 0.857676442537615
CREB3L3 -0.562233643126155 0.0986872446619498 0.605012972736186 0.980287171588429
PIGV 65.9973955525886 0.295330777410589 0.699917525959032 0.987482669253759
PTPRU 80.9902792489176 0.0156690591236641 0.957654217097767 0.998936341748187
SNRNP40 -3726.99462520435 0.141964062268143 0.360500644411652 0.94592340902805
COL11A1 -15466.6199222965 0.017483161788615 0.66806261742822 0.983758874312661
QSER1 -6631.48855596162 0.0570224862897331 0.175397572817394 0.857676442537615
NCKAP1 1515.74241232319 0.096428294603193 0.0726954761482198 0.734907291047962
GUCY1B3 74.0881862924439 0.0967044325825244 0.61603090377111 0.980654530825263
TNK2 2042.90198180517 0.149551988403104 0.211503218642483 0.885079849880902
GPBP1 907.626779245308 0.524688401006343 0.800520863876588 0.995318525565468
